State_Code_Dest,County_Code_Dest,State_Code_Origin,County_Code_Origin,State_Abbrv,County_Name,Return_Num,Exmpt_Num,Aggr_AGI,,
26,163,12,021,FL,Collier County,15,27,904,,
26,163,12,073,FL,Leon County,15,29,433,,
26,163,26,063,MI,Huron County,15,19,434,,
26,163,34,023,NJ,Middlesex County,15,31,832,,
26,163,42,049,PA,Erie County,15,39,382,,
26,163,48,085,TX,Collin County,15,33,998,,
26,163,01,097,AL,Mobile County,14,28,194,,
26,163,04,019,AZ,Pima County,14,31,314,,
26,163,12,015,FL,Charlotte County,14,25,445,,
26,163,12,033,FL,Escambia County,14,27,419,,
26,163,26,101,MI,Manistee County,14,21,362,,
26,163,26,103,MI,Marquette County,14,19,665,,
26,163,29,183,MO,St Charles County,14,44,"1,812",,
26,163,36,055,NY,Monroe County,14,36,651,,
26,163,39,043,OH,Erie County,14,28,375,,
26,163,48,141,TX,El Paso County,14,32,487,,
26,163,09,009,CT,New Haven County,13,26,543,,
26,163,24,510,MD,Baltimore,13,25,448,,
26,163,26,015,MI,Barry County,13,21,434,,
26,163,26,047,MI,Emmet County,13,28,778,,
26,163,26,123,MI,Newaygo County,13,18,463,,
26,163,26,159,MI,Van Buren County,13,17,307,,
26,163,37,119,NC,Mecklenburg County,13,34,903,,
26,163,39,017,OH,Butler County,13,36,"5,782",,
26,163,40,109,OK,Oklahoma County,13,25,478,,
26,163,10,003,DE,New Castle County,12,26,536,,
26,163,13,245,GA,Richmond County,12,24,162,,
26,163,26,033,MI,Chippewa County,12,21,259,,
26,163,27,037,MN,Dakota County,12,20,760,,
26,163,31,055,NE,Douglas County,12,30,688,,
26,163,35,001,NM,Bernalillo County,12,29,421,,
26,163,45,045,SC,Greenville County,12,27,785,,
26,163,17,197,IL,Will County,11,28,"1,251",,
26,163,18,057,IN,Hamilton County,11,27,"1,035",,
26,163,34,017,NJ,Hudson County,11,16,685,,
26,163,39,003,OH,Allen County,11,22,800,,
26,163,39,151,OH,Stark County,11,24,"1,208",,
26,163,41,051,OR,Multnomah County,11,17,420,,
26,163,06,029,CA,Kern County,10,24,175,,
26,163,12,069,FL,Lake County,10,18,534,,
26,163,13,215,GA,Muscogee County,10,22,183,,
26,163,26,079,MI,Kalkaska County,10,15,440,,
26,163,26,089,MI,Leelanau County,10,13,313,,
26,163,26,117,MI,Montcalm County,10,22,384,,
26,163,27,123,MN,Ramsey County,10,17,359,,
26,163,28,049,MS,Hinds County,10,16,184,,
26,163,29,095,MO,Jackson County,10,26,917,,
26,163,29,510,MO,St Louis,10,14,306,,
26,163,36,067,NY,Onondaga County,10,21,611,,
26,163,39,103,OH,Medina County,10,21,509,,
26,163,42,017,PA,Bucks County,10,16,459,,
26,163,45,079,SC,Richland County,10,23,276,,
26,163,47,119,TN,Maury County,10,14,420,,
26,163,49,049,UT,Utah County,10,30,540,,
26,163,51,510,VA,Alexandria,10,11,277,,
26,163,58,000,SS,Other Flows - Same State,145,241,"4,258",,
26,163,59,000,DS,Other Flows - Diff State,"2,261","4,565","101,259",,
26,163,59,001,DS,Other Flows - Northeast,333,690,"19,501",,
26,163,59,003,DS,Other Flows - Midwest,550,"1,102","26,693",,
26,163,59,005,DS,Other Flows - South,"1,119","2,262","44,844",,
26,163,59,007,DS,Other Flows - West,259,511,"10,221",,
26,163,57,009,FR,Foreign - Other flows,11,28,258,,
26,165,96,000,MI,Wexford County Tot Mig-US & For,892,"1,697","29,282",,
26,165,97,000,MI,Wexford County Tot Mig-US,892,"1,697","29,282",,
26,165,97,001,MI,Wexford County Tot Mig-Same St,737,"1,407","22,980",,
26,165,97,003,MI,Wexford County Tot Mig-Diff St,155,290,"6,302",,
26,165,98,000,MI,Wexford County Tot Mig-Foreign,d,d,d,,
26,165,26,165,MI,Wexford County Non-Migrants,"11,460","25,291","481,113",,
26,165,26,113,MI,Missaukee County,121,230,"3,185",,
26,165,26,055,MI,Grand Traverse Count,120,225,"3,389",,
26,165,26,133,MI,Osceola County,92,174,"2,304",,
26,165,26,081,MI,Kent County,39,71,"1,385",,
26,165,26,101,MI,Manistee County,38,72,910,,
26,165,26,125,MI,Oakland County,33,62,"1,572",,
26,165,26,163,MI,Wayne County,18,34,741,,
26,165,26,019,MI,Benzie County,16,39,420,,
26,165,26,035,MI,Clare County,15,27,279,,
26,165,26,145,MI,Saginaw County,15,32,284,,
26,165,26,085,MI,Lake County,14,30,521,,
26,165,26,049,MI,Genesee County,12,25,826,,
26,165,26,099,MI,Macomb County,12,19,188,,
26,165,26,065,MI,Ingham County,11,12,262,,
26,165,26,139,MI,Ottawa County,11,21,567,,
26,165,26,107,MI,Mecosta County,10,17,361,,
26,165,26,161,MI,Washtenaw County,10,16,415,,
26,165,58,000,SS,Other Flows - Same State,150,301,"5,373",,
26,165,59,000,DS,Other Flows - Diff State,155,290,"6,302",,
